"filename_fullpath","Sample Name","CT","Delta Rn","Tm1","Tm2","Tm3","Tm4","Annealing_temperature(?C)","Primer_concentration_(uM)","Primer_volume","Primer_name","Sample_volume","Additional_comments","Well Position","filename","run_endtime","Well","Omit","Target Name","Task","Reporter","Quencher","Ct Mean","Ct SD","Quantity","Quantity Mean","Quantity SD","Y-Intercept","R(superscript 2)","Slope","Efficiency","Automatic Ct Threshold","Ct Threshold","Automatic Baseline","Baseline Start","Baseline End","Amp Status","Comments","Cq Conf","CQCONF","EXPFAIL","HIGHSD","OUTLIERRG","MTP","PRFDROP","NOAMP","DRNMIN"
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","764_WC",34.8512840270996,2.09671640396118,82.2113189697266,69.4397125244141,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"control_sentino","B2","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",14,FALSE,"Target 1","UNKNOWN","SYBR","None",33.3360862731934,2.12896871566772,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,29,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_sentino",0.966124090938313,NA,NA,"Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","764_WC",30.9019889831543,2.06331086158752,83.1397247314453,89.1311645507812,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"control_sentino","B3","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",15,FALSE,"Target 1","UNKNOWN","SYBR","None",33.3360862731934,2.12896871566772,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,25,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_sentino",0.981235377402228,NA,NA,"Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","765",41.4229698181152,1.55793356895447,80.4463195800781,83.02978515625,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","B4","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",16,FALSE,"Target 1","UNKNOWN","SYBR","None",40.2327270507812,2.03564095497131,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,36,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.944246709709258,NA,NA,"Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","765",37.8822364807129,2.01256203651428,83.2849349975586,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","B5","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",17,FALSE,"Target 1","UNKNOWN","SYBR","None",40.2327270507812,2.03564095497131,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,32,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.947356424019135,NA,NA,"Y","Y","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","765",41.3929786682129,1.85641670227051,82.0769348144531,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","B6","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",18,FALSE,"Target 1","UNKNOWN","SYBR","None",40.2327270507812,2.03564095497131,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,36,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.940990163026788,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","766",37.580005645752,2.51942205429077,82.5840454101562,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","B7","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",19,FALSE,"Target 1","UNKNOWN","SYBR","None",36.1787986755371,1.73563325405121,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,31,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.945817411601999,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","766",34.2372741699219,2.54131555557251,82.6389923095703,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","B8","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",20,FALSE,"Target 1","UNKNOWN","SYBR","None",36.1787986755371,1.73563325405121,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,29,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.955037147513146,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","766",36.7191200256348,2.4123260974884,82.3824310302734,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","B9","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",21,FALSE,"Target 1","UNKNOWN","SYBR","None",36.1787986755371,1.73563325405121,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,32,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.961226372000176,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","767",39.2972755432129,2.19747972488403,86.8382263183594,93.4394226074219,69.6201324462891,81.9423522949219,65,10,0.5,"Lutjanidae1",4.4,"sentino","B10","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",22,FALSE,"Target 1","UNKNOWN","SYBR","None",36.7128791809082,2.27029919624329,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,35,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.960264871535634,NA,NA,"Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","767",35.0399703979492,2.36495614051819,83.2723236083984,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","B11","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",23,FALSE,"Target 1","UNKNOWN","SYBR","None",36.7128791809082,2.27029919624329,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,29,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.969989323234969,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","767",35.8014030456543,2.05429196357727,83.1625823974609,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","B12","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",24,FALSE,"Target 1","UNKNOWN","SYBR","None",36.7128791809082,2.27029919624329,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,30,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.946897298211384,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","768_WC",38.5481834411621,1.82962024211884,81.4439239501953,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"control_sentino","C1","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",25,FALSE,"Target 1","UNKNOWN","SYBR","None",34.644287109375,3.4286253452301,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,33,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_sentino",0.949773495553841,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","768_WC",33.2625732421875,1.83210611343384,66.4249572753906,81.8276214599609,92.1326141357422,70.9745025634766,65,10,0.5,"Lutjanidae1",4.4,"control_sentino","C2","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",26,FALSE,"Target 1","UNKNOWN","SYBR","None",34.644287109375,3.4286253452301,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,27,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_sentino",0.971150230450283,NA,NA,"Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","768_WC",32.1221046447754,1.83173048496246,83.02978515625,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"control_sentino","C3","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",27,FALSE,"Target 1","UNKNOWN","SYBR","None",34.644287109375,3.4286253452301,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,27,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_sentino",0.973618994965727,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","769",38.7863693237305,1.9895293712616,81.6556091308594,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","C4","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",28,FALSE,"Target 1","UNKNOWN","SYBR","None",39.5063667297363,1.70470941066742,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,33,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.984139356033226,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","769",41.4529457092285,1.89222252368927,82.2416687011719,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","C5","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",29,FALSE,"Target 1","UNKNOWN","SYBR","None",39.5063667297363,1.70470941066742,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,35,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.981254591424269,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","769",38.27978515625,1.99884486198425,82.2416687011719,72.6326217651367,91.5761642456055,89.7641754150391,65,10,0.5,"Lutjanidae1",4.4,"sentino","C6","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",30,FALSE,"Target 1","UNKNOWN","SYBR","None",39.5063667297363,1.70470941066742,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,32,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.969546572949054,NA,NA,"Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","770",37.6806869506836,2.24358820915222,82.748893737793,78.2428817749023,88.5187911987305,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","C7","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",31,FALSE,"Target 1","UNKNOWN","SYBR","None",35.4200019836426,2.12642908096313,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,32,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.9555361141756,NA,NA,"Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","770",33.4597930908203,2.17663073539734,83.1335525512695,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","C8","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",32,FALSE,"Target 1","UNKNOWN","SYBR","None",35.4200019836426,2.12642908096313,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,28,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.985950293402131,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","770",35.1195259094238,2.3812882900238,83.7576751708984,81.3372344970703,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","C9","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",33,FALSE,"Target 1","UNKNOWN","SYBR","None",35.4200019836426,2.12642908096313,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,29,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.988330101429589,NA,NA,"Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","771",40.7403678894043,1.89256942272186,81.5572814941406,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","C10","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",34,FALSE,"Target 1","UNKNOWN","SYBR","None",37.4671173095703,3.50572443008423,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,36,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.984885970935595,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","771",37.893123626709,2.01036715507507,81.9005584716797,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","C11","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",35,FALSE,"Target 1","UNKNOWN","SYBR","None",37.4671173095703,3.50572443008423,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,33,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.987148558394955,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","771",33.7678527832031,2.2238142490387,83.6564178466797,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","C12","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",36,FALSE,"Target 1","UNKNOWN","SYBR","None",37.4671173095703,3.50572443008423,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,27,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.972193166033785,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","772_WC",31.6183815002441,2.44063520431519,83.1979675292969,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"control_sentino","D1","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",37,FALSE,"Target 1","UNKNOWN","SYBR","None",32.4222297668457,2.26754975318909,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,26,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_sentino",0.942047129466762,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","772_WC",30.666109085083,2.31298804283142,83.1979675292969,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"control_sentino","D2","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",38,FALSE,"Target 1","UNKNOWN","SYBR","None",32.4222297668457,2.26754975318909,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,26,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_sentino",0.977362332610578,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","772_WC",34.9821968078613,2.3768298625946,83.0847549438477,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"control_sentino","D3","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",39,FALSE,"Target 1","UNKNOWN","SYBR","None",32.4222297668457,2.26754975318909,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,30,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_sentino",0.975164369534451,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","781",34.4776000976562,2.24004530906677,81.8754730224609,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","D4","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",40,FALSE,"Target 1","UNKNOWN","SYBR","None",36.5475730895996,3.82398390769958,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,29,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.972433672468113,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","781",34.2047996520996,2.19953012466431,83.0103912353516,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","D5","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",41,FALSE,"Target 1","UNKNOWN","SYBR","None",36.5475730895996,3.82398390769958,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,29,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.956295080637055,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","781",40.960319519043,2.01276350021362,81.9122161865234,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","D6","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",42,FALSE,"Target 1","UNKNOWN","SYBR","None",36.5475730895996,3.82398390769958,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,36,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.958017707251656,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","782",34.901294708252,2.84487628936768,82.3092803955078,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","D7","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",43,FALSE,"Target 1","UNKNOWN","SYBR","None",34.5970306396484,1.40905213356018,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,30,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.953302839275007,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","782",33.0607070922852,2.31228828430176,82.1993789672852,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","D8","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",44,FALSE,"Target 1","UNKNOWN","SYBR","None",34.5970306396484,1.40905213356018,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,28,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.970975139045999,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","782",35.8290977478027,2.70928382873535,82.2724075317383,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","D9","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",45,FALSE,"Target 1","UNKNOWN","SYBR","None",34.5970306396484,1.40905213356018,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,31,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.967633746793282,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","783",39.7108497619629,0.684788763523102,82.1073760986328,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","D10","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",46,FALSE,"Target 1","UNKNOWN","SYBR","None",39.7048988342285,1.17684733867645,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,33,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.963289153739237,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","783",40.8787612915039,0.558151543140411,81.7359466552734,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","D11","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",47,FALSE,"Target 1","UNKNOWN","SYBR","None",39.7048988342285,1.17684733867645,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,34,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.876660696157607,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","783",38.525089263916,0.67375260591507,82.3943939208984,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","D12","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",48,FALSE,"Target 1","UNKNOWN","SYBR","None",39.7048988342285,1.17684733867645,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,34,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.896209545524275,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","784_WC",29.2834587097168,2.31263589859009,82.7046432495117,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"control_sentino","E1","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",49,FALSE,"Target 1","UNKNOWN","SYBR","None",31.8509769439697,2.23011994361877,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,23,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_sentino",0.953078160584586,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","784_WC",32.9635047912598,2.30937194824219,81.3891143798828,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"control_sentino","E2","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",50,FALSE,"Target 1","UNKNOWN","SYBR","None",31.8509769439697,2.23011994361877,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,27,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_sentino",0.986594527156738,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","784_WC",33.3059692382812,2.27547192573547,82.5350799560547,68.7932510375977,81.1059341430664,91.0000534057617,65,10,0.5,"Lutjanidae1",4.4,"control_sentino","E3","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",51,FALSE,"Target 1","UNKNOWN","SYBR","None",31.8509769439697,2.23011994361877,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,27,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_sentino",0.983768072409068,NA,NA,"Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","785",31.8842124938965,2.41520190238953,83.02978515625,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","E4","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",52,FALSE,"Target 1","UNKNOWN","SYBR","None",29.6603183746338,1.95088756084442,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,27,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.984781768421855,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","785",28.2374362945557,2.36975765228271,83.2300262451172,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","E5","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",53,FALSE,"Target 1","UNKNOWN","SYBR","None",29.6603183746338,1.95088756084442,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,24,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.962644677114394,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","785",28.859302520752,2.35000658035278,83.1751174926758,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","E6","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",54,FALSE,"Target 1","UNKNOWN","SYBR","None",29.6603183746338,1.95088756084442,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,24,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.965191630354519,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","786",38.0524597167969,1.77498686313629,81.4850158691406,NA,NA,NA,65,10,0.5,"Lutjanidae1",4.4,"sentino","E7","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",55,FALSE,"Target 1","UNKNOWN","SYBR","None",39.3375358581543,2.29115891456604,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,33,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.967011591180911,NA,NA,"Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-14_fieldtrip2_lutjanidae_plate3_output.csv","786",37.9773597717285,1.74672114849091,82.5290908813477,66.8679504394531,70.1100769042969,68.7912445068359,65,10,0.5,"Lutjanidae1",4.4,"sentino","E8","2022-07-19_fieldtrip2_lutjanidae_plate1","2022-10-14 17:22:56 PM AWST",56,FALSE,"Target 1","UNKNOWN","SYBR","None",39.3375358581543,2.29115891456604,NA,NA,NA,NA,NA,NA,NA,TRUE,0.135016590886038,TRUE,3,32,"Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino",0.96301943211732,NA,NA,"Y","N","Y",NA,NA,NA
